no.,date,price,productId,sellerId
701,2021-01-01,4.4,1,1
702,2021-01-02,4.4,1,1
703,2021-01-03,4.4,1,1
704,2021-01-04,4.4,1,1
705,2021-01-05,4.4,1,1
706,2021-01-06,4.4,1,1
707,2021-01-07,4.4,1,1
708,2021-01-08,4.4,1,1
709,2021-01-09,4.4,1,1
710,2021-01-10,4.4,1,1
711,2021-01-11,4.4,1,1
712,2021-01-12,4.4,1,1
713,2021-01-13,4.4,1,1
714,2021-01-14,4.4,1,1
715,2021-01-15,4.4,1,1
716,2021-01-16,4.4,1,1
717,2021-01-17,4.4,1,1
718,2021-01-18,4.4,1,1
719,2021-01-19,4.4,1,1
720,2021-01-20,4.4,1,1
721,2021-01-21,4.4,1,1
722,2021-01-22,4.4,1,1
723,2021-01-23,4.4,1,1
724,2021-01-24,4.4,1,1
725,2021-01-25,4.4,1,1
726,2021-01-26,4.4,1,1
727,2021-01-27,4.4,1,1
728,2021-01-28,4.4,1,1
729,2021-01-29,4.4,1,1
730,2021-01-30,4.4,1,1
731,2021-01-31,4.4,1,1
