no.,date,price,productId,sellerId
1877,2020-03-21,2.8,2,1
1878,2020-03-22,2.8,2,1
1879,2020-03-23,2.8,2,1
1880,2020-03-24,2.8,2,1
1881,2020-03-25,2.8,2,1
1882,2020-03-26,2.8,2,1
1883,2020-03-27,2.8,2,1
1884,2020-03-28,2.8,2,1
1885,2020-03-29,2.8,2,1
1886,2020-03-30,2.8,2,1
1887,2020-03-31,2.8,2,1
1888,2020-04-01,2.8,2,1
1889,2020-04-02,2.8,2,1
1890,2020-04-03,2.8,2,1
1891,2020-04-04,2.8,2,1
1892,2020-04-05,2.8,2,1
1893,2020-04-06,2.8,2,1
1894,2020-04-07,2.2,2,1
1895,2020-04-08,2.2,2,1
1896,2020-04-09,2.2,2,1
1897,2020-04-10,2.2,2,1
1898,2020-04-11,2.2,2,1
1899,2020-04-12,2.2,2,1
1900,2020-04-13,2.2,2,1
1901,2020-04-14,2.2,2,1
1902,2020-04-15,2.2,2,1
1903,2020-04-16,2.2,2,1
1904,2020-04-17,2.2,2,1
1905,2020-04-18,2.2,2,1
1906,2020-04-19,2.2,2,1
1907,2020-04-20,2.2,2,1
1908,2020-04-21,2.2,2,1
1909,2020-04-22,2.2,2,1
1910,2020-04-23,2.2,2,1
1911,2020-04-24,2.2,2,1
1912,2020-04-25,2.2,2,1
1913,2020-04-26,2.2,2,1
1914,2020-04-27,2.2,2,1
1915,2020-04-28,2.2,2,1
1916,2020-04-29,2.2,2,1
1917,2020-04-30,2.2,2,1
1918,2020-05-01,2.2,2,1
1919,2020-05-02,2.2,2,1
1920,2020-05-03,2.2,2,1
1921,2020-05-04,2.2,2,1
1922,2020-05-05,2.2,2,1
1923,2020-05-06,2.2,2,1
1924,2020-05-07,2.2,2,1
1925,2020-05-08,2.2,2,1
1926,2020-05-09,2.2,2,1
1927,2020-05-10,2.2,2,1
1928,2020-05-11,2.2,2,1
1929,2020-05-12,2.2,2,1
1930,2020-05-13,2.2,2,1
1931,2020-05-14,2.2,2,1
1932,2020-05-15,2.2,2,1
1933,2020-05-16,2.2,2,1
1934,2020-05-17,2.2,2,1
1935,2020-05-18,2.2,2,1
1936,2020-05-19,2.2,2,1
1937,2020-05-20,2.2,2,1
1938,2020-05-21,2.2,2,1
1939,2020-05-22,2.2,2,1
1940,2020-05-23,2.2,2,1
1941,2020-05-24,2.2,2,1
1942,2020-05-25,2.2,2,1
1943,2020-05-26,2.2,2,1
1944,2020-05-27,2.2,2,1
1945,2020-05-28,2.2,2,1
1946,2020-05-29,2.2,2,1
1947,2020-05-30,2.2,2,1
1948,2020-05-31,2.2,2,1
1949,2020-06-01,2.2,2,1
1950,2020-06-02,2.2,2,1
1951,2020-06-03,2.2,2,1
1952,2020-06-04,2.2,2,1
1953,2020-06-05,2.2,2,1
1954,2020-06-06,2.2,2,1
1955,2020-06-07,2.2,2,1
1956,2020-06-08,2.2,2,1
1957,2020-06-09,1.9,2,1
1958,2020-06-10,1.9,2,1
1959,2020-06-11,1.9,2,1
1960,2020-06-12,1.9,2,1
1961,2020-06-13,1.9,2,1
1962,2020-06-14,1.9,2,1
1963,2020-06-15,1.9,2,1
